X Lag Time,Record 1: JJmAb1_0rpm_10min_STEEL 1,Record 2: JJmAb1_0rpm_10min_STEEL 2,Record 3: JJmAb1_0rpm_10min_STEEL 3,X Intensity,Record 1: JJmAb1_0rpm_10min_STEEL 1,Record 2: JJmAb1_0rpm_10min_STEEL 2,Record 3: JJmAb1_0rpm_10min_STEEL 3
0.5,0.777,0.774,0.779,0.4,0,0,0
1,0.75,0.748,0.752,0.463,0,0,0
1.5,0.723,0.721,0.726,0.536,0,0,0
2,0.697,0.697,0.699,0.621,0,0.0172,0.321
2.5,0.675,0.673,0.678,0.719,0.283,0.51,0.916
3,0.652,0.652,0.655,0.833,0.897,1.16,1.38
3.5,0.633,0.632,0.634,0.965,1.42,1.48,1.39
4,0.614,0.615,0.617,1.12,1.46,1.24,0.936
4.5,0.597,0.595,0.597,1.29,0.987,0.626,0.336
5.5,0.563,0.562,0.563,1.5,0.345,0.0959,0
6.5,0.532,0.532,0.534,1.74,0,0,0
7.5,0.505,0.504,0.506,2.01,0,0,0
8.5,0.48,0.478,0.479,2.33,0,0,0
9.5,0.454,0.454,0.455,2.7,0,0,0
10.5,0.431,0.431,0.433,3.12,0,0,0
11.5,0.411,0.41,0.41,3.62,0,0,0
12.5,0.392,0.39,0.391,4.19,0,0,0
14.5,0.354,0.353,0.354,4.85,0,0,0
16.5,0.322,0.32,0.321,5.61,0,0,0
18.5,0.292,0.29,0.289,6.5,0.91,0.841,0.828
20.5,0.266,0.264,0.264,7.53,3.31,3.27,3.31
22.5,0.241,0.239,0.239,8.72,6.8,6.9,7.05
24.5,0.219,0.217,0.217,10.1,10.5,10.8,11.1
26.5,0.198,0.197,0.197,11.7,13.4,13.9,14.2
28.5,0.181,0.18,0.179,13.5,14.8,15.3,15.6
32.5,0.15,0.148,0.147,15.7,14.4,14.8,15
36.5,0.125,0.123,0.122,18.2,12.4,12.5,12.4
40.5,0.103,0.101,0.101,21,9.19,8.97,8.69
44.5,0.0859,0.0842,0.083,24.4,5.65,5.18,4.78
48.5,0.0706,0.0697,0.0685,28.2,2.59,2.08,1.7
52.5,0.0594,0.0583,0.0561,32.7,0.659,0.35,0.138
56.5,0.05,0.0482,0.0469,37.8,0,0,0
60.5,0.0424,0.0405,0.0392,43.8,0,0,0
68.5,0.0302,0.0277,0.0271,50.7,0,0,0
76.5,0.0228,0.0206,0.0188,58.8,0,0,0
84.5,0.0169,0.0147,0.0135,68.1,0,0,0
92.5,0.0123,0.00997,0.00976,78.8,0,0,0
101,0.00929,0.0075,0.00697,91.3,0,0,0
109,0.0077,0.00544,0.00516,106,0,0,0
117,0.00595,0.00456,0.00315,122,0,0,0
125,0.00451,0.00334,0.00307,142,0,0,0
141,0.00248,0.00241,0.00189,164,0,0,0
157,0.0019,0.00194,0.00168,190,0,0,0
173,0.00188,0.00171,0.00148,220,0,0,0
189,0.00119,0.00141,0.00158,255,0,0,0
205,0.00207,0.0015,0.00116,295,0,0,0
221,0.00182,0.00123,0.00119,342,0,0,0
237,0.00148,0.00166,0.00158,396,0,0,0
253,0.00122,0.00166,0.00182,459,0,0,0
285,0.00181,0.00213,0.000794,531,0,0,0
317,0.00161,0.00176,0.000112,615,0,0,0
349,0.000852,0.000686,0.000801,712,0,0,0
381,0.000773,0.000551,0.000865,825,0,0,0
413,0.000325,0.000296,0.000619,955,0,0,0
445,0.000582,0.00019,0.000197,1.11E+03,0,0,0
477,3.01E-05,0.000101,0,1.28E+03,0,0,0
509,0.000339,2.42E-05,0.000117,1.48E+03,0,0,0
573,0.000347,0.000919,0.00086,1.72E+03,0,0,0
637,0.00061,0.000347,0.000859,1.99E+03,0,0,0
701,0.000228,0.000805,0.000662,2.30E+03,0,0,0
765,0.000304,0.000887,0.000715,2.67E+03,0,0,0
829,0.000378,0.000315,0.00103,3.09E+03,0,0,0
893,0.000374,0.000715,0.000991,3.58E+03,0,0,0
957,0.000319,0.000897,0.000725,4.15E+03,0,0,0
1.02E+03,1.62E-05,0.000516,0.000583,4.80E+03,0,0,0
1.15E+03,0.000178,4.16E-05,0.000409,5.56E+03,0,0,0
1.28E+03,0.000209,0.000127,0.000485,6.44E+03,0,0,0
1.40E+03,0.000413,0.000648,0.00107,7.46E+03,0,0,0
1.53E+03,0.000704,0.000513,0,8.63E+03,0,0,0
1.66E+03,0.00118,0.000339,0.000107,,,,
1.79E+03,0.000967,8.90E-05,0.00099,,,,
1.92E+03,1.80E-05,0.00065,0.000775,,,,
2.04E+03,0.000267,0.000407,0.000447,,,,
2.30E+03,0.000394,0.000201,0.000678,,,,
2.56E+03,0.000771,0.000247,0.000332,,,,
2.81E+03,0.000945,0.000305,0.000314,,,,
3.07E+03,0.000268,0.000277,0.000122,,,,
3.32E+03,0.000387,5.65E-05,1.89E-05,,,,
3.58E+03,0.000418,0.000556,0.000468,,,,
3.84E+03,0.000197,0.000214,0.000456,,,,
4.09E+03,0.000205,0.00068,0.000232,,,,
4.60E+03,0.000177,3.08E-06,0.000336,,,,
5.12E+03,0.00014,8.75E-05,0.000482,,,,
5.63E+03,6.04E-05,0.000464,0,,,,
6.14E+03,0.000195,0.000113,0.000256,,,,
6.65E+03,2.42E-05,0.000394,0.000117,,,,
7.16E+03,0.000154,9.58E-05,0.000468,,,,
7.68E+03,0,0.000159,0.000542,,,,
8.19E+03,1.82E-05,0.000102,0.000167,,,,
9.21E+03,7.05E-05,0.000288,5.92E-05,,,,
1.02E+04,0.000442,0.000385,0.000206,,,,
1.13E+04,0.000276,0.00044,0,,,,
1.23E+04,6.39E-05,0.000101,0.00026,,,,
1.33E+04,0.000119,0,7.21E-05,,,,
1.43E+04,0.000333,0.000275,7.75E-05,,,,
1.54E+04,6.71E-05,0.000477,0.000153,,,,
1.64E+04,0.000355,8.93E-05,0.000179,,,,
1.84E+04,0.000132,0.000178,5.01E-05,,,,
2.05E+04,0.000114,0.000203,9.45E-05,,,,
2.25E+04,0.000148,0.000267,0.000107,,,,
2.46E+04,0.000114,0.000224,0.000174,,,,
2.66E+04,7.96E-05,0.00025,5.62E-06,,,,
2.87E+04,0.000115,0.000162,0.000196,,,,
3.07E+04,0.000151,0.000346,4.27E-05,,,,
3.28E+04,0.000258,0.000182,4.67E-05,,,,
